,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,C4H6 in DB bottom,C4H8 in DB bottom,Total_C4_Slippage_Wt
2026-04-01 18:00:00,72.58301696353492,105.3792636511061,38.98160210927328,20.35051132149166,95.7032299550374,3.9001353549295,105.79680952284072,87.55413662592566,0.0014000001829117,0.1525736618580089,0.1539736620409206
2026-04-01 19:00:00,69.98930842717492,105.7296978908115,38.44407545195686,20.21464123355017,95.76180680592852,3.90016319182184,106.18525510787964,86.91316851086087,0.0014000001829117,0.1564984362655215,0.1578984364484332
2026-04-01 20:00:00,72.34928100585938,105.23251413345336,37.69015018251207,20.44955935372246,95.77288449181454,3.8996993498007457,105.64702375623916,85.16178386476305,0.0015622381548746,0.1631315857378973,0.1646938238927719
2026-04-01 21:00:00,71.3593739149306,105.58714353561402,36.808018888897365,20.420941569010413,95.83190309312606,3.8988553726673127,106.0724515639411,83.26725091086493,0.0014736516872977,0.1467928877224524,0.1482665394097501
2026-04-01 22:00:00,71.05473692364161,105.61519045723809,36.05248285081652,20.424668768776797,95.86690301047432,3.899810318019655,106.08885409884982,80.27610573662649,0.0016554243974193,0.1673145387156142,0.1689699631130335
2026-04-01 23:00:00,70.80179900063408,105.65684370676676,35.530810748206235,20.50626423199971,95.84499104181926,3.899354197118017,106.08309875064424,76.00438861211144,0.001485877262409,0.1543316202859083,0.1558174975483173
2026-04-02 00:00:00,72.85125311533615,105.876256720225,35.0212963326772,20.467617309888205,95.89406364652844,3.900865435467826,106.36265207502576,73.1515320036146,0.0017186322145021,0.1714456497132778,0.1731642819277799
2026-04-02 01:00:00,71.73115216573082,105.57572006225584,34.58477315796746,20.495035699208568,95.96400993347169,3.899547288550271,106.03296475516426,68.27525104310776,0.0017499999376013,0.1657394221425056,0.1674894220801069
2026-04-02 02:00:00,71.50663916693793,105.1652731259664,34.19593433062234,20.57935074806213,95.8834431415134,3.8996947409047023,105.63098404990302,65.19896077685887,0.0017499999376013,0.1715678860454095,0.17331788598301082
2026-04-02 03:00:00,69.96941191991168,105.82233757019044,33.85491191652086,20.57741655773588,95.99734113269383,3.899882813162274,106.26832631852892,67.13741513358227,0.0018512997798582,0.1768340934854414,0.1786853932652996
2026-04-02 04:00:00,69.95936739179811,106.0722707409329,33.518689191606306,20.49258692370521,95.9491878234016,3.899904401898384,106.54656658384536,69.17723481708103,0.0016797065392084,0.1608930241026812,0.1625727306418896
2026-04-02 05:00:00,72.5579660924276,105.48207805845472,33.086431595484406,20.624887118869363,96.05590552012124,3.8999700789319145,105.95993243323431,65.72734118567573,0.0016125000547617,0.1755197181552648,0.1771322182100265
2026-04-02 06:00:00,70.08937076356676,105.86896591186525,32.59935744497511,20.506777018441102,96.11900570339624,3.899324325256877,106.35908078511557,64.92586609098645,0.0016125000547617,0.1673566497613986,0.16896914981616032
2026-04-02 07:00:00,72.2275707774692,104.9304926469591,32.20065874417623,20.6868972158432,96.09628282335068,3.900048219495349,105.4413421037462,62.03621805826823,0.0016244472188797,0.1614224964256088,0.1630469436444885
2026-04-02 08:00:00,69.7392054451836,105.49723048316108,32.05397554821438,20.82610296090444,96.07831680933636,3.899747723076079,105.92385720994736,62.84467092302111,0.0018218767617751,0.1696506291627884,0.17147250592456348
2026-04-02 09:00:00,71.4197166866726,105.96363748762344,32.71419853422378,20.74656904644437,96.09061595492896,3.902466098533737,106.4585694524977,64.88707704967922,0.0016000031027942,0.1751676529894272,0.17676765609222142
2026-04-02 10:00:00,71.01020677142674,106.5967563565572,35.27732662730745,20.65259732140436,96.19458520465427,3.901265864504708,107.03684135225085,70.29338135401406,0.0016000031027942,0.1692767872081862,0.1708767903109804
2026-04-02 11:00:00,73.2107300228543,106.3217845026652,37.95822970496285,20.46749160236784,96.1266623009576,3.9027057679494224,106.83359285990396,74.65862956788808,0.0016000031027942,0.1768273465542329,0.1784273496570271
2026-04-02 12:00:00,71.43722949133972,106.640439069536,40.05188230726454,20.30323930528429,96.31654250674777,3.8995545198520025,107.08301285213896,78.05510040707057,0.0014397744712833,0.1622900426180826,0.1637298170893659
2026-04-02 13:00:00,73.37660646226676,105.81133907318116,42.22348566373189,20.25441092967987,96.23652732001408,3.914212025337749,106.30810681449044,76.26072329415217,0.0017217390249586,0.1680769051114718,0.1697986441364304
2026-04-02 14:00:00,74.72911681281192,106.01404929478964,44.61123240470887,20.31163692050509,96.29824663586086,3.9165631820758176,106.4602407667372,74.1921911324395,0.001453086011946,0.1484209068947368,0.1498739929066828
2026-04-02 15:00:00,71.96650186326771,106.2294774945577,46.2697727341122,20.066085910267308,96.34128970252144,3.8990695959329607,106.7054871410794,76.27257808897227,0.0012062500463798,0.1428227504053049,0.1440290004516847
2026-04-02 16:00:00,72.0580837610033,106.14999707751804,47.16330409049988,20.070724914868677,96.42514997270374,3.898854951527384,106.58293732537165,75.66887611601086,0.0013132118008797,0.1460502887599998,0.14736350056087952
2026-04-02 17:00:00,72.9601406902737,105.9886623848809,47.131211482154,19.982720717324145,96.3471519343058,3.898311340742641,106.44444925520156,74.6713141844008,0.00120495741967,0.1361949054689871,0.1373998628886571
2026-04-02 18:00:00,73.13389144473608,106.04434352027046,45.74253888871935,19.88030691676669,96.39661522971258,3.897291620638635,106.51612266752456,74.10152890523274,0.0012000061105936,0.1440454209595918,0.1452454270701854
2026-04-02 19:00:00,72.65528132332697,106.1308997768826,44.13525029924181,19.89290223969354,96.43517749574453,3.907418086330096,106.54716933992174,73.24056054645112,0.0012000061105936,0.1301313836955362,0.1313313898061298
2026-04-02 20:00:00,73.00195786158237,106.5305348226759,42.90454234123231,19.6677552403344,96.51731647279529,3.90939957300822,107.00406491173638,76.7379165013631,0.001278411062279,0.1412537140895923,0.1425321251518713
2026-04-02 21:00:00,72.61096004274157,105.84943638271756,41.86280132081775,19.60829141298929,96.50903951644898,3.9084199368953705,106.3086905437046,75.38725481881036,0.0013659533106126,0.1401677239355113,0.1415336772461239
2026-04-02 22:00:00,73.50190286636347,105.69865458170574,40.97261574109395,19.69499096287623,96.5026469633314,3.902870395051108,106.1299151632521,73.8723148345947,0.0014308266082985,0.145394826841851,0.1468256534501495
2026-04-02 23:00:00,73.461276810964,105.6872623676724,40.15512524286906,19.62892712963952,96.5841362592909,3.888997066219648,106.13648545159234,74.26036891513401,0.0014398678638584,0.150988522834248,0.1524283906981064
2026-04-03 00:00:00,72.492519370185,105.75405977249146,39.23306921535067,19.6332525481118,96.61449135250514,3.888853228357103,106.19491399976944,75.05798951466876,0.0014239735223236,0.1457089513954189,0.1471329249177425
2026-04-03 01:00:00,72.21567517386548,105.62219694137572,38.42334208170572,19.631123620139235,96.62128195020888,3.89158278339439,106.06500524732802,74.98447076585552,0.0015968750230967,0.1449896629278858,0.14658653795098248
2026-04-03 02:00:00,71.80539209153922,105.78886192745632,37.64149839931064,19.65400507450104,96.64132520251805,3.888013000753191,106.21124544567532,75.78486222161186,0.0015968750230967,0.1551326350495219,0.1567295100726186
2026-04-03 03:00:00,71.35537220213148,105.68719452963936,36.781022172504,19.595715239312916,96.643901386261,3.888014681736628,106.13778192732067,75.85827937444051,0.0015968750230967,0.1571994497709804,0.1587963247940771
2026-04-03 04:00:00,70.44951084772742,105.4617206870185,36.13134791268243,19.638094347318024,96.71286225001016,3.899748390780556,105.91503589418198,71.90037667592362,0.001603194440508,0.1537678141478035,0.1553710085883115
2026-04-03 05:00:00,73.9572413317362,105.25581960466172,35.76707619773018,19.916356854968587,96.6949033270942,3.899377184841368,105.69008084827,67.23932178921167,0.0016312495456077,0.155626056616505,0.1572573061621127
2026-04-03 06:00:00,68.38742791917583,106.08396471447416,35.29893998040093,19.633165397644035,96.81098869747588,3.89793038421207,106.54200597974987,71.72375768449571,0.0014250000240281,0.1626450804372628,0.1640700804612909
2026-04-03 07:00:00,74.50542061063979,104.84232844670612,34.10280525843304,20.04092531998952,96.72995658238727,3.900298347539372,105.29938747617936,66.4275732930501,0.0015375208091184,0.1562865674619873,0.1578240882711057
2026-04-03 08:00:00,70.52800124274366,105.711857708825,32.98269879870944,19.93985540707906,96.82063443501794,3.899853889014986,106.156052769555,67.93324301613703,0.0016999999061226,0.1566084365546703,0.1583084364607929
2026-04-03 09:00:00,71.81396848042803,105.24329060236612,32.28938135676914,20.042479578653964,96.80987822426688,3.9010367625951767,105.6992347738478,66.98709226396349,0.0015327182620724,0.1540393308218982,0.1555720490839706
2026-04-03 10:00:00,73.11766951878866,105.68118682225546,32.39413600179884,20.17379466957517,96.8264952850342,3.902648538019922,106.09593163808186,69.66870698928838,0.0015918184791613,0.1580927426450782,0.15968456112423948
2026-04-03 11:00:00,71.77985805087616,106.50738890753853,33.651337956322564,19.93227322737376,96.98372406641644,3.900431259208256,106.9656562783983,78.75207022772895,0.0017398767031004,0.165094699818227,0.1668345765213274
2026-04-03 12:00:00,74.21094303343028,105.63219548967147,34.44300183720059,20.0159720102946,96.83711968315974,3.8998265035947166,106.07486910925972,79.10504127714374,0.0015794150896383,0.1636545573257737,0.165233972415412
2026-04-03 13:00:00,72.26126664903434,106.1516135957506,36.29886828952365,19.905758958392678,96.93727987925212,3.899793338047133,106.5721609157986,82.19831384446886,0.0016277447890994,0.1574497718115647,0.1590775166006641
2026-04-03 14:00:00,74.54921472125582,105.76997184753418,38.31879265361362,19.92342111958398,96.93613105350067,3.9010973052183786,106.22340034061008,81.96206476635403,0.0015000000130385,0.1597293003524343,0.16122930036547278
2026-04-03 15:00:00,71.64625725216332,106.20401072184244,40.24374709659154,19.79053871684605,97.01541493733724,3.899388177262413,106.6327347691854,83.43011917114254,0.0012528735702572,0.1391065092302031,0.1403593828004603
2026-04-03 16:00:00,74.09352350658845,106.02064647250704,41.79235789087084,19.7473390425576,96.98549200057982,3.905755633115768,106.46259767956204,84.22001556608411,0.001323578027659,0.1380492938806613,0.13937287190832032
2026-04-03 17:00:00,73.22777064641322,106.115281668769,40.93417383193971,19.675600500106803,97.07276988771224,3.903987542788188,106.55135935253568,84.84435244878132,0.0012125000357627,0.1421409127323163,0.143353412768079
2026-04-03 18:00:00,68.15016553878786,106.24931861029732,39.52734799385071,19.388456426196637,97.13736064487033,3.885336317618688,106.67109775119356,85.73057565901014,0.0012224028127578,0.1358727996341056,0.13709520244686338
2026-04-03 19:00:00,74.13377109739517,104.5800543891059,36.083866240183525,19.87447770489587,96.957211004893,3.903608483009868,105.01489235983956,74.58724229388767,0.0017223442338419,0.165065126882659,0.1667874711165009
2026-04-03 20:00:00,70.53570667690701,105.8330372068617,33.31455977016025,19.733459544711643,97.17561917410956,3.898193468319045,106.28018948660956,74.02026740815904,0.001861207065457,0.1670818833717041,0.1689430904371611
2026-04-03 21:00:00,71.12336120605471,105.59026681052312,31.835075816578332,19.804066654311296,97.12022042380435,3.900058370563719,106.05065894656713,70.10966133965388,0.0014023897179544,0.1435850969577829,0.1449874866757373
2026-04-03 22:00:00,71.40773630777994,105.67294036017525,30.28067451212141,19.92943994681041,97.20707146114772,3.8979836362600326,106.10470754199558,67.61542272779675,0.0016128762189247,0.1508409135871463,0.152453789806071
2026-04-03 23:00:00,72.53275019327792,105.55865537219576,29.435924000210232,19.925264869266087,97.1625423855252,3.8998290954695807,106.0177145046658,65.30560997221208,0.0016745646144004,0.1551035161109434,0.1567780807253438
2026-04-04 00:00:00,72.75685006035695,105.21297245025634,28.99048492325677,20.00607898023393,97.21137028588188,3.901355161004597,105.67106855816311,63.18272864553664,0.0016573644013583,0.1583579700233207,0.160015334424679
2026-04-04 01:00:00,70.295512629615,105.51093375735812,28.698037242359582,19.962931477758623,97.2307625749376,3.899369994733069,105.95419297324288,64.2599429416657,0.0017811388977699,0.1661361382115218,0.1679172771092917
2026-04-04 02:00:00,72.09812691582572,105.21859240425955,28.42638297133976,20.15337681187524,97.2435583941142,3.899945673478974,105.64822591145834,63.46015162044101,0.0016684652926697,0.1688397840824392,0.1705082493751089
2026-04-04 03:00:00,71.07055732091268,106.13031557718912,28.320580418374803,20.11658467557695,97.29899408128526,3.899984229471949,106.54142151938544,66.67892724461025,0.001640625466405,0.1677389882918861,0.1693796137582911
2026-04-04 04:00:00,72.7619028345744,105.79672832700942,28.254637290636698,20.067890555593696,97.33151260587904,3.90107403629356,106.26538633346556,67.35403740353054,0.0016000487376004,0.163029089992245,0.1646291387298454
2026-04-04 05:00:00,72.72924381891882,105.42317701763577,28.18960502783457,20.217809354994024,97.34834646224976,3.898756280077828,105.8246566496955,66.8287689018249,0.0016000487376004,0.1628019727228416,0.164402021460442
2026-04-04 06:00:00,71.05775697708128,106.0948818567064,28.159364811049567,20.06759290536246,97.39735090679594,3.899538385801845,106.53363115310668,71.15216765297784,0.0017160176390704,0.1668266494903299,0.1685426671294003
2026-04-04 07:00:00,70.69546600235837,105.55575099097358,27.99224863688151,20.12415037526025,97.41002766503227,3.8997337734036974,105.96331947962445,69.98687530305651,0.0016000242903828,0.1628941972222593,0.16449422151264212
2026-04-04 08:00:00,62.299255236519706,106.4625835884942,28.10082495848338,19.64179763105179,97.42255406273738,3.900377450452911,106.87562649620904,75.8518760469225,0.0016000242903828,0.1610658510484629,0.16266587533884572
2026-04-04 09:00:00,62.95560200903151,105.92970115873548,28.473171704080368,19.69615735371907,97.45499447504676,3.90074883600076,106.30943856557212,76.31361172993981,0.0016000242903828,0.1600409326412611,0.1616409569316439
2026-04-04 10:00:00,64.17307254473366,105.79378512912328,29.623143661816915,19.703344664043847,97.452082195282,3.901911661691136,106.18180924945408,77.84130944569907,0.0015442397568323,0.1529423903466926,0.1544866301035249
2026-04-04 11:00:00,65.39097473462425,106.32343961715698,31.326189883550008,19.625564612282645,97.50472244262698,3.902180283665657,106.72568980958728,81.66798301272922,0.0014000000664964,0.1527651327724258,0.1541651328389222
2026-04-04 13:00:00,72.01412177827619,106.03734899520876,36.117571903864544,19.93795461654662,97.65676050610011,3.8888467490673055,106.45036119672989,80.80482213126287,0.0015162718453858,0.1577666938222117,0.1592829656675975
2026-04-04 14:00:00,75.7155307091607,106.05737814161512,38.43571378495958,19.98975463973152,97.57470592498775,3.909396926495764,106.50064780341256,81.01222537358605,0.0012441013163576,0.1347160145019491,0.1359601158183067
2026-04-04 15:00:00,70.97093658659193,106.5916400443183,40.06011961725023,19.69790865527259,97.65379677878484,3.893140767878956,107.01170891443888,83.62312347200182,0.0012001952854916,0.14509314806511,0.1462933433506016
2026-04-04 16:00:00,74.15383126788672,105.85503447002834,40.9598212644789,19.698325435850357,97.65596454832288,3.909721726112896,106.31090637630886,82.23966910044354,0.0012001952854916,0.1311686075478792,0.1323688028333708
2026-04-04 17:00:00,71.31102006700311,105.79973964479234,40.72766112963358,19.663117922676932,97.74046808878586,3.900307320819961,106.2051559448242,81.28782708062064,0.0012001952854916,0.1282455089564124,0.129445704241904
2026-04-04 18:00:00,70.59389933904008,105.67096083958944,38.9093960073259,19.678649553722817,97.7918206448025,3.910111079017321,106.08226905822754,79.10234820471868,0.0012001952854916,0.1299890428098539,0.1311892380953455
2026-04-04 19:00:00,66.71935601340397,106.59670648786756,37.73237009260389,19.370470412042405,97.72973719067043,3.8880110079050074,106.98717525694106,81.54901917563545,0.0011324693601474,0.1265199796151783,0.1276524489753257
2026-04-04 20:00:00,70.87669961081613,103.67885488086276,36.96152723100451,19.749282992680868,97.7826101260715,3.8880265965064367,104.22361852645874,66.82490006764726,0.0013999511720612,0.1250554066523909,0.1264553578244521
2026-04-04 21:00:00,72.21845782385932,102.85490100012883,36.25928817960951,20.74784639146593,97.76035626517402,3.899548739658462,103.17088193681504,58.528089637756345,0.0013999511720612,0.1314832241212328,0.13288317529329402
2026-04-04 22:00:00,67.79666556676229,106.07342471228704,35.54543035719129,20.583049250708672,97.8305451075236,3.8976612529489727,106.44972416136,61.7530729897817,0.0013999511720612,0.1258607861606611,0.1272607373327223
2026-04-04 23:00:00,70.97716822518242,105.0883071539137,34.39890329784817,20.832346469031435,97.7879056315952,3.898521759245131,105.52517443762883,60.341549534267855,0.0013999511720612,0.1287919237816499,0.1301918749537111
2026-04-05 00:00:00,67.98390277650616,105.13667455461292,33.09269108878242,20.836245352956983,97.85890860239664,3.8998354990614783,105.57865095562406,59.72601238144769,0.0015138677764399,0.1348217306617233,0.13633559843816317
2026-04-05 01:00:00,68.03063552856447,105.00351222568088,32.021512720319954,21.028057408862644,97.88924562030368,3.8993175127771167,105.42729953342014,59.196583133273656,0.0014739308801169,0.1347398251874579,0.1362137560675748
2026-04-05 02:00:00,67.99073425504888,105.31019869910348,31.16527210606469,21.157703663508087,97.86697955237494,3.89974335776435,105.73206410937838,59.22747876273261,0.0015874998643994,0.1415406451953782,0.1431281450597776
2026-04-05 03:00:00,68.79695174747043,105.4573243437873,30.400193616019354,21.23135993533665,97.90319952434965,3.899906412694188,105.899856561025,59.120388690100775,0.0015874998643994,0.1425391338765621,0.14412663374096152
2026-04-05 04:00:00,66.93339422649802,106.06019429948594,29.837456799613104,21.107111457718744,97.92807098176743,3.899911753800181,106.51929390377468,60.22495209905836,0.0015874998643994,0.1443672247727712,0.1459547246371706
2026-04-05 05:00:00,69.87149072223245,105.39666381835936,29.43368594858381,21.27725270271301,97.95760455237496,3.8997648229201634,105.83957427342732,59.307190867529975,0.0015874998643994,0.1455888247655497,0.14717632462994912
2026-04-05 06:00:00,71.08728738149007,105.47797904544406,29.149260880152383,21.33102329466079,98.0193156560262,3.900176769097646,105.9572710439894,59.56159361097548,0.0015874998643994,0.1502575860420862,0.1518450859064856
2026-04-05 07:00:00,65.77986906369529,105.89069424947104,29.01656517876519,21.166672155592178,98.01051180521652,3.899313236342536,106.31730397966172,60.93717401186625,0.0016584378031418,0.1490781058784988,0.15073654368164058
2026-04-05 08:00:00,69.19393765343561,105.06086227840848,28.957007300059,21.39215331289504,98.0320952436659,3.90107157614496,105.48932616551716,60.43681507428487,0.0016433278347055,0.1527872933612929,0.1544306211959984
2026-04-05 09:00:00,71.27334668901231,105.2765097618103,30.07494694179959,21.686088666915893,98.07185965008205,3.900659146573808,105.62747831344603,62.17074776437548,0.0014250000240281,0.1496910512447357,0.1511160512687638
2026-04-05 10:00:00,70.5895458751255,105.1814977370368,32.827119500901965,21.67414769331614,98.09750844319662,3.9033208328485487,105.64925505744084,62.85434416559008,0.0015925075532868,0.1555481652087635,0.1571406727620503
2026-04-05 11:00:00,71.77261491351658,106.81024911668564,35.87007574081422,21.6755960978402,98.09310428619384,3.89963546719816,107.20932471805148,69.4285974036323,0.0015131086314148,0.1555172106872002,0.157030319318615
2026-04-05 12:00:00,72.84067895465432,106.91100529988609,38.38967491467794,21.36332066112095,98.1492164611816,3.9005497896671297,107.37850046369763,76.50834058337742,0.0015863569496044,0.1434885365515947,0.1450748935011991
2026-04-05 13:00:00,77.28724331325958,105.89221523072985,40.17436944113837,21.431122931374443,98.1784188185798,3.9013096435202494,106.40058967590332,73.30815944459704,0.0012007812038064,0.1336803831946518,0.1348811643984582
2026-04-05 14:00:00,71.58164031770495,105.84843770768909,41.33140455563863,21.280018128289107,98.22726070192124,3.8986026587751175,106.30721204121907,72.55530971527097,0.0012007812038064,0.1437614586576819,0.1449622398614883
2026-04-05 15:00:00,71.49631019380362,104.95547531975642,41.3105462137858,21.403065332836576,98.20753892262772,3.899703151583672,105.3673098458184,72.3455264409383,0.0012007812038064,0.1279119259864092,0.1291127071902156
2026-04-05 16:00:00,71.1731020757887,105.92165877024333,42.39102160877652,21.462056605550977,98.29562775505912,3.8996379991372425,106.27986989339192,79.39115483178027,0.0011529841340961,0.1314731590201457,0.1326261431542418
2026-04-05 17:00:00,69.41478176646764,106.52365223778618,42.15921451568602,21.21692106564839,98.26911095725166,3.899541675315963,106.92025320688884,85.05845541000363,0.0011458711104286,0.1288129445330964,0.12995881564352502
2026-04-05 18:00:00,71.66522940105865,105.59031535890368,40.6778497007158,21.272353663974343,98.37369434356688,3.90063923769527,106.01439503775704,84.95861177868314,0.0011645107387772,0.1220659375604656,0.1232304482992428
2026-04-05 19:00:00,70.67105949613777,105.91045963923132,38.74127004835341,21.300402996275164,98.33194495942855,3.898850533035066,106.28351805792914,85.77695670021907,0.0013874999713152,0.1211589054266611,0.1225464053979763
2026-04-05 20:00:00,68.57784630457556,106.36343896653916,37.38861663712395,21.097956951459253,98.38230694029065,3.899114518298043,106.76630822923448,86.95063222885132,0.0013874999713152,0.1281781918783154,0.1295656918496306
2026-04-05 21:00:00,70.94966487884524,105.57283023834228,36.64515006807116,21.11198752721152,98.4378045188056,3.8991221978929302,106.00140401204428,85.552043416765,0.0013874999713152,0.1298060813401308,0.131193581311446
2026-04-05 22:00:00,70.04362874348962,105.17261902491248,35.71990384843614,21.285762055714923,98.37368657218089,3.899087616138988,105.55664541456434,81.95427662319608,0.0013874999713152,0.1241521988126139,0.1255396987839291
2026-04-05 23:00:00,68.63295730802747,105.57556796603733,34.73016539149813,21.25567679352231,98.4729525841607,3.8998825743463295,106.0013313378228,80.84219361835056,0.0013874999713152,0.1367461371752951,0.1381336371466103
2026-04-06 00:00:00,72.01395693673034,105.16614950180052,33.83924793773228,21.510803832478,98.4487435362074,3.899553611742125,105.50497494803534,75.74544522391423,0.0014032612599354,0.1229021440963778,0.1243054053563132
2026-04-06 01:00:00,68.99584385553995,105.62469990624322,32.985839949713814,21.461389067967723,98.46583848317462,3.899693506161372,106.03191422780355,75.23226453145347,0.0015180186827718,0.1348586392733785,0.13637665795615028
2026-04-06 02:00:00,69.87311196433173,105.39645266850788,32.30056398815579,21.557977151870727,98.49012426164414,3.899890638258722,105.80881771299576,74.33936991797556,0.0014171483949758,0.1373961399578386,0.1388132883528144
2026-04-06 03:00:00,68.43900175094605,105.85374730639988,31.813996863894992,21.512946497069457,98.55599435594344,3.900059848030408,106.24351336585153,76.83681609259713,0.001353328551502,0.13555197412769,0.136905302679192
2026-04-06 04:00:00,68.40110940721296,105.99638978322346,31.34937650839488,21.4449353424708,98.61005621168349,3.899607194860776,106.4113491376241,80.4838905970255,0.0015984375495463,0.1361473549364341,0.1377457924859804
2026-04-06 05:00:00,72.48448346455892,104.82184031380548,30.718194636238945,21.741778235435483,98.59334212832982,3.900146479341719,105.250027156406,76.0058628739251,0.0015984375495463,0.1374699983663029,0.1390684359158492
2026-04-06 06:00:00,71.05982221815319,105.26900227864584,30.10190486431122,21.87775020016564,98.60901007334392,3.900071178211107,105.6643827035692,76.05889470842153,0.0015984375495463,0.1405437365381254,0.1421421740876717
2026-04-06 07:00:00,70.57157157474093,105.88427496168347,29.83187263435787,21.873210719956287,98.66821021609836,3.900202474660344,106.2487229983012,79.95116159227156,0.0014840767381247,0.1435105787134832,0.1449946554516079
2026-04-06 08:00:00,69.48079716788403,105.94877630445691,29.739678275850085,21.83007165378995,98.65306081347994,3.900293740365241,106.2945570288764,82.62370770560368,0.0014827972646324,0.1436523247675763,0.1451351220322087
2026-04-06 09:00:00,70.28192710452609,105.971743306054,30.78735574775272,21.7747251425849,98.65881989585029,3.901659062306086,106.31739994261,84.15577634811395,0.0015968750230967,0.1453552260332637,0.1469521010563604
2026-04-06 10:00:00,68.95377123408848,106.58624812020196,33.3525767548879,21.68703265825908,98.72740422354802,3.9018078479501934,106.93829113006592,86.01224636501733,0.00139318471367,0.1316620492417779,0.1330552339554479
2026-04-06 11:00:00,71.41026298099086,106.11313808865016,35.62449497328864,21.52354554441241,98.73359831280176,3.9014149638679294,106.56008178710935,86.45259733623928,0.001370112886523,0.1300770168503125,0.1314471297368355
2026-04-06 12:00:00,78.35129191928435,105.57757586797078,37.8353455903795,21.814999519983928,98.65341386583115,3.903615602056185,106.01405084821911,83.2096507326762,0.0012672537849478,0.1397260752196113,0.1409933290045591
2026-04-06 13:00:00,78.38973180558945,105.64615877363416,39.852296162711234,21.85431484646267,98.83766021304662,3.899079485734304,106.07237461937798,75.99072405921088,0.001774999895133,0.1664377089755402,0.1682127088706732
2026-04-06 14:00:00,78.88155472013685,105.336059750451,41.61759447627597,21.970896353191804,98.7733862262302,3.904588849147161,105.76732034047444,67.7316376516554,0.0015710418797809,0.1505843895177046,0.1521554313974855
2026-04-06 15:00:00,75.72623409907028,106.373160894182,42.65983877287971,21.75450211419,98.88640327029756,3.8988909796873727,106.7973061074151,70.86578294330172,0.0012000976130366,0.1243970203006433,0.1255971179136799
2026-04-06 16:00:00,77.76397101296321,105.62215708838568,43.14980686187744,21.85950078699323,98.87591285917492,3.900162106686168,106.03150310728284,69.41394929673933,0.0012000976130366,0.1356339215735594,0.13683401918659602
2026-04-06 17:00:00,76.52768715328644,105.98928072187636,43.04486130714417,21.6884610827764,98.99698695500692,3.897090119388369,106.45991198645696,70.49147485521102,0.0011099645204376,0.1212899003840155,0.1223998649044531
2026-04-06 18:00:00,69.80122761302526,105.89778857337105,41.83502754211427,21.52321376005809,98.2906235991584,3.897109296917916,106.27389471054076,67.0196241484748,0.0012303510876437,0.1313988880150847,0.1326292391027284
2026-04-06 19:00:00,73.25467098871864,106.57028745651245,40.1463622909122,21.217245616383025,94.90193912082248,3.8994856065511705,106.98478952407837,71.0554349454244,0.0013996093766763,0.1174870232223636,0.1188866325990399
2026-04-06 20:00:00,69.41693624072603,107.90525549146864,39.09720139503479,20.635589298672134,95.03538147820366,3.898763538797696,108.35599170049032,75.4677364116245,0.0013996093766763,0.1353532233503129,0.1367528327269892
2026-04-06 21:00:00,74.9045786243015,105.65363109164768,38.319917647043866,20.739086412323843,94.941474969652,3.9000787134302985,106.17545395321316,63.96102207183839,0.0012526598850834,0.1182208009974823,0.1194734608825657
2026-04-06 22:00:00,73.91933387756345,105.1178795009189,37.62311793645223,20.91700767887964,94.3743542353312,3.899662790298462,105.55438210169474,59.57764305644565,0.0010000488255172,0.09144524205683,0.0924452908823472
2026-04-06 23:00:00,71.41754460122841,106.62497869067724,36.98835613462659,20.526445189052147,92.04262169731986,3.897871635688676,107.01330953598024,61.67838345315721,0.0010000488255172,0.1069150610578556,0.1079151098833728
2026-04-07 00:00:00,70.57848987049523,106.15319708506266,35.877978542115954,20.341976195441344,92.014339044359,3.899934147530132,106.55263690100776,61.14329029507108,0.0010000488255172,0.0978321407714651,0.0988321895969823
2026-04-07 01:00:00,73.72594336403742,104.8280108557807,34.622249450683604,20.683591287400983,91.9902961476644,3.899877910746469,105.26967481189304,59.07762606726752,0.0010000488255172,0.0975077883526682,0.0985078371781854
2026-04-07 02:00:00,72.31323900222777,105.61982949574788,33.42973635355631,20.83457400745817,92.02092233869766,3.89956335928705,105.99675577587551,59.68146753205193,0.0010000488255172,0.1022444144946833,0.1032444633202005
2026-04-07 03:00:00,73.2505587005615,106.02701063579984,32.70462338023716,20.807786128785867,91.98024849785702,3.899733470877012,106.43714492373996,60.17309804280599,0.0010000488255172,0.1108142285131745,0.1118142773386917
2026-04-07 04:00:00,71.95323349846731,106.511107550727,32.297495993508235,20.52621966150072,91.9903716172112,3.9009456470939847,106.9767282740275,60.58002085579766,0.0011466953515385,0.1243011101625031,0.1254478055140416
2026-04-07 05:00:00,71.65744880040484,105.877234471639,31.880416679382325,20.7436550892724,92.05038165834216,3.89995790289508,106.22826433605618,59.68765148798625,0.0013999938964843,0.1259818086773157,0.1273818025738
2026-04-07 06:00:00,71.69451387405398,106.1872449684143,31.62428041776021,20.520269571940112,91.93984349780614,3.900409385561943,106.60011987050376,59.9282390499115,0.0013999938964843,0.130745584256947,0.13214557815343128
2026-04-07 07:00:00,73.64743077807962,105.75728098339506,31.360434437857734,20.660475576188823,91.96815579944187,3.899615957935651,106.18640508015947,59.06273027420044,0.0014892743287944,0.1395036002786623,0.1409928746074567
